seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
1,317,3.350190150240597,0000002857_39,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_4,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_40,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_41,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_42,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_43,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_44,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_45,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_46,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_47,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_48,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_5,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_6,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_7,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_8,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002857_9,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_1,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_10,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_11,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_12,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_13,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_14,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_15,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_16,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_17,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_18,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_19,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_2,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_20,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_21,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_22,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_23,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_24,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_25,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_26,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_27,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_28,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_29,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_3,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_30,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_31,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_32,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_33,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_34,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_35,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_36,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_37,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_38,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_39,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_4,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_40,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_41,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_42,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_43,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_44,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_45,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_46,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_47,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_48,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_5,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_6,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_7,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_8,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002858_9,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_1,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_10,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_11,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_12,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_13,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_14,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_15,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_16,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_17,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_18,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_19,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_2,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_20,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_21,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_22,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_23,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_24,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_25,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_26,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_27,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_28,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_29,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_3,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_30,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_31,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_32,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_33,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_34,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_35,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_36,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_37,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_38,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_39,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_4,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_40,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_41,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_42,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_43,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_44,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_45,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_46,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_47,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_48,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_5,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_6,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_7,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_8,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002859_9,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_1,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_10,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_11,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_12,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_13,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_14,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_15,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_16,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_17,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_18,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_19,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_2,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_20,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_21,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_22,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_23,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_24,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_25,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_26,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_27,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_28,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_29,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_3,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_30,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_31,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_32,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_33,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_34,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_35,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_36,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_37,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_38,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_39,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_4,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_40,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_41,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_42,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_43,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_44,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_45,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_46,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_47,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_48,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_5,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_6,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_7,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_8,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002860_9,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_1,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_10,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_11,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_12,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_13,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_14,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_15,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_16,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_17,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_18,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_19,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_2,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_20,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_21,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_22,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_23,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_24,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_25,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_26,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_27,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_28,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_29,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_3,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_30,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_31,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_32,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_33,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_34,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_35,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_36,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_37,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_38,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_39,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_4,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_40,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_41,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_42,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_43,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_44,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_45,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_46,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_47,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_48,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_5,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_6,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_7,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_8,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002861_9,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_1,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_10,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_11,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_12,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_13,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_14,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_15,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_16,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_17,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_18,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_19,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_2,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_20,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_21,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_22,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_23,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_24,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_25,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_26,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_27,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_28,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_29,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_3,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_30,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_31,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_32,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_33,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
1,317,3.350190150240597,0000002862_34,60.20867610822,-147.761787761531,360.98515928338077,428.93538817076814,-67.95022888738737
